Phrase	Grammar	Transcription	Translation	Notes
sığ sular	n.		shallow water	
sığ	adj.		shallow	
köpek balığı	n.		shark	
tüple dalma	n.		scuba diving	
şnorkel yapmak	v.		to snorkel	
Madem ki...			Since...<div>Because...</div>	
felçli	adj.		paralyzed	
Ne yapacağımı bilmiyorum.			I don't know what to do.	
Hakkını verdin.			It was worth it.<div>You did it justice.</div>	
Ne fark eder?			What difference does it make?<div>Why does it matter?</div>	
Konuşacak bir şey yok.			There is nothing to talk about.	
Aşk olsun.			Shame on you.	
boşa çıkmak	v.		to cancel out, to negate	
surat asmak	v.		to sulk	
izni koparmak	v.		to get permission	
bambaşka	adj.		completely different	
evlat edinmek	v.		to adopt	
utandırmak	v.		to embarrass so.	
çekici	adj.		attractive, charming	
doğu kafası	n.		old-fashioned mentality	
-i ... -la aldatmak	v.		to cheat on so. with	
disiplinli	adj.		disciplined	
güzel vücut	n.		nice body	
hurma	n.		date (fruit)	
tüksürük	n.		saliva	
kükremek	v.		to roar, to bellow	
gümbürmek	v.		to rumble, to roar	
rengi atmış	adj.		pale	
solumak	v.		to pant	
keskin bakışlı	adj.		hawk-eyed	
kollamak	v.		to watch over	
büyücü	n.		wizard	
cadı	n.		witch	
cadılık	n.		witchcraft	
büyücülük	n.		wizardry	
iksir	n.		potion	
şölen	n.		feast, banquet	
kule	n.		tower	
dört direkli karyola	n.		four-poster bed	
büyü	n.		spell	
asa	n.		wand	
cüppe	n.		robe	
kazan	n.		cauldron	
fevkalade	adj.		exceptional	
damla	n.		drop (of liquid)	
untanç verici	adj.		embarrassing	
asma kilit	n.		padlock	
boyunsuz	adj.		neckless	
dağınık	adj.		messy, scattered	
kuzgun	n.		raven	
şimsek	n.		lightning	
yara izi	n.		scar	
-i hale getirmek	v.		to make, to render	
esrarlı	adj.		mysterious, dark	
ima etmek	v.		to imply, to suggest	
gelmiş geçmiş			ever, in all history	
lanet	n.		curse	
sağ salım	adj.		safe and sound, unscathed	
şaşmak	v.		to be surprised	
muamele	n.		treatment (behavior)	
armağan	n.		gift	
doğru dürüst	adj.		real, proper	
eğmek	v.		to bow, to bend	
acı acı	adv.		bittterly	
ciddi ciddi	adv.		seriously	
salak	n.		idiot	
matkap	n.		drill	
şapşal	adj.		silly, slovenly	
refakat etmek	v.		to escort, to accompany	
iltifat	n.		compliment	
pırıl pırıl	adj.		glistening, spotless	
çimenlik	n.		lawn	
üstelik			besides, also, furthermore	
sihir	n.		magic	
-in eşiğine gelmek	v.		to be on the brink of	
yaşça küçük	adj.		underage, junior	
mırıldanmak	v.		to mutter	
apar topar	adv.		helter skelter	
kaçış	n.		escape, flight	
düş	n.		dream	
sayılmak	v.		to be considered, to be counted	
harabe	n.		ruin	
şeytan	n.		demon, devil	
kıl	n.		fiber, hair	
kıl payı	adv.		by a hair's breadth	
ter	n.		sweat	
soluk	adj.		pale	
dimdik oturmak	v.		to sit bolt upright	
dalgın	adj.		pensive, absentminded	
alaycı	adj.		wry, ironic, cynical	
yalpalmak	v.		to stagger, to waddle	
kırpışmak	v.		to blink	
bükmek	v.		to bend, to curve	
ucube	n.		freak, monster	
istifini bozmamak	v.		to stay calm	
keramet	n.		miracle	
sendelemek	v.		to stagger, to wobble	
gerisingeri	adv.		backwards	
-e nişan almak	v.		to aim at	
çimleri biçmek	v.		to mow the grass	
çiçek tarhı	n.		flowerbed	
kırkmak	v.		to dip, to trim	
budamak	v.		to prune	
ense	n.		nape of neck	
öfkeyle	adv.		angrily	
çırpılmış	adj.		scrambled, beaten	
menekşe	n.		violet	
but	n.		thigh, haunch	
cızırmak	v.		to sizzle	
süzülmek	v.		to glide, to soar	
yığılmak	v.		to collapse	
yarasa	n.		bat	
yastık örtüsü	n.		pillowcase	
tiz	adj.		shrill, acute	
cin	n.		elf	
kabalık etmek	v.		to be rude	
kahkaha	n.		laughter	
fısıldamak	v.		to whisper	
kalbını kırmak	v.		to break one's heart	
rahatlatıcı	adj.		comfortable, relaxing	
hıçkırık	n.		hiccup, sob	
hayranlık	n.		adoration, wonder	
şaşılaşmış	adj.		cross-eyed, dazed	
titremek	v.		to tremble, to shiver	
kıstırmak	v.		to pinch, to tuck	
bakakalmak	v.		to stare, to gawk at	
talihsiz	adj.		unlucky	
şükran	n.		gratitude	
resmen	adv.		openly, officially	
işitmek	v.		to hear, to learn of	
küre	n.		sphere, globe	
anılmak	v.		to be mentioned, to be named	
kibir	n.		arrogance, vanity	
alçakgönüllü	adj.		humble, modest	
inlemek	v.		to wail, to howl, to groan	
araba farı	n.		headlight	
boğuk	adj.		hoarse	
parıldamak	v.		to gleam, to twinkle	
yığıt	adj.		brave	
gözüpek	adj.		bold, courageous	
germek	v.		to stretch, to strain	
göğüs germek	v.		to brave, to confront stg.	
çatal	n.		fork	
şıngırtı	n.		rattle, clink	
keklemek	v.		to stutter, to falter	
sömestr	n.		semester	
ciklemek	v.		to tweet	
lap lap etmek	v.		to flap, to flop	
tir tir	adv.		trembling, shivering	
garip	adj.		strange	
nahoş	adj.		harsh, unpleasant	
uzanmak	v.		to reach, to stretch	
başını iki yana sallamak	v.		to shake one's head no	
başını aşağı yukarı sallamak	v.		to nod yes	
gene			again	
nezih	adj.		decent, pure	
sağır etmek	v.		to deafen	
kesik kesik	adv.		intermittently, staccato	
havlayış	n.		yelp	
haylaz	n.		naughty kid, scamp	
tıkmak	v.		to shove into, to coop up	
ziyan etmek	v.		to ruin, to waste, to piss away	
çıt	n.		snap, click	
düztaban	adv.		flat-footed, stomping	
sinsi sinsi	adv.		slyly, sneakily	
kaş	n.		eyebrow	
çatmak	v.		to wrinkle, to furrow	
sürümek	v.		to drag stg.	
çevik	adj.		agile, nimble	
deri yüzmek	v.		to skin, to flay	
gebertmek	v.		to kill, to do in	
beter etmek	v.		to worsen	
bez	n.		cloth, rag	
tomar	n.		bundle, roll, wad	
karalama	n.		scribble, defamation, libel	
çiziktirme	n.		scribble, scrawl	
öfke	n.		fury, indignation	
kıpırdamak	v.		to move, to budge	
vınlamak	v.		to zoom, to whiz	
basamak	n.		stair, step	
şaheseri	n.		masterpiece	
tavan	n.		ceiling	
çömelmek	v.		to crouch	
bulaşmak	v.		to contaminate, to get stg. dirty	
kamçı	n.		whip, tentacle	
kaskatı kesilmiş	adj.		stiff, frozen	
-la baştan aşağı kaplanmak	v.		to be covered from head to toe with	
tedirgin etmek	v.		to agitate, to disturb	
katmak	v.		to join, to add, to mingle	
dondurucu	n.		freezer	
cüce baykuş	n.		pygmy owl	
peri	n.		fairy, spirit	
kötücül	adj.		malicious	
tıslama	n.		hissing, sizzle	
kısıtlanmak	v.		to restrict, to limit	
kararname	n.		government decree	
sihirbaz	n.		wizard	
nizamname	n.		regulation, charter	
yutkunmak	v.		to swallow, to gulp	
buldok	n.		bulldog	
abanmak	v.		to lean against, to lean over	
sürüklemek	v.		to drag, to sweep away	
parmaklık	n.		bars, grate	
taktırmak	v.		to have so. attach stg. to	
yumuşamak	v.		to soften, to relent	
perişan	adj.		miserable, forlorn	
dibe vurmak	v.		to hit the bottom, to hit rock bottom	
tıkırdamak	v.		to click, to clink, to rattle	
konserve	adj.		canned	
zıplamak	v.		to bounce, to jump	
yudum	n.		gulp, sip, mouthful	
sırılsıklam	adj.		soaking wet	
kabartmak	v.		to fluff up	
kıvırmak	v.		to curl	
guruldamak	v.		to grumble, to rumble	
iliştirmek	v.		to attach, to fasten	
saman	n.		straw	
gıcırdamak	v.		to creak, to groan	
takırtı	n.		rattle, clatter	
mehtap	n.		moonlight	
zonklamak	v.		to throb	
çilli	adj.		freckled	
sürünmek	v.		to creep, to crawl	
soluk soluğa	adv.		breathlessly	
vurulmuş	adj.		smitten	
turkuaz	adj.		turquoise	
sırıtmak	v.		to grin, to smirk	
büyülemek	v.		to enchant, to fascinate	
kem küm etmek	v.		to hem and haw	
geri vitese almak	v.		to go into reverse, to back up	
toka	n.		clip, buckle, hairpin	
kurcalamak	v.		to tamper with, to irritate	
koşuşturmak	v.		to rush about, to hustle	
öteberi	n.		odds and ends, things	
sandık	n.		chest, coffer	
pencere pervazı	n.		windowsill	
gök gürültüsü	n.		thunder clap	
elektrik düğmesi	n.		light switch	
çatırtı	n.		click	
şifonyer	n.		dresser	
seğirtmek	v.		to race, to rush	
ardına kadar	adv.		wide	
kızgın	adj.		angry	
donmuş	adj.		frozen	
boğa	n.		bull	
böğürtü	n.		bellow, moo	
balıklama	adv.		headfirst	
ayak bileği	n.		ankle	
kıskaç	n.		snare, pincers, clutches	
ay dede	n.		full moon	
kamçılamak	v.		to whip	
yaslanmak	v.		to sit back, to lean back, to repose	
ağzı kulaklarında	adj.		overjoyed	
bityenik	n.		something fishy, a catch	
ihtiyar	adj.		elderly	
espri	n.		humor	
-a karşı kin gütmek	v.		to bear a grudge against	
sık rastlanan	adj.		commonplace	
kastetmek	v.		to mean, to intend	
ütü yapmak	v.		to iron	
gulyabani	n.		ghoul, ogre	
malikane	n.		estate, manor	
çoğu kez			frequently, often	
çalımlı	adj.		lofty	
hizmetkarı	n.		manservant	
-i ciddiye almak	v.		to take stg. seriously	
kabahat	n.		fault, guilt	
teslimat	n.		delivery	
gösterge tablosu	n.		dashboard, instrument panel	
fazla mesai	n.		overtime	
kaynar	adj.		boiling	
püskürtmek	v.		to spray	
kenetlenmek	v.		to be clasped, to be clamped down	
örtbas etmek	v.		to cover up, to conceal	
sundurma	n.		shed	
-i çıldırtmak	v.		to drive so. crazy	
sarkmak	v.		to lean out, to hang down	
aydınlamak	v.		to get light, to illuminate	
pembemsi	adj.		pinkish, rosy	
yamalı	adj.		patched, patchwork	
ağaçlık	n.		woods	
viran	adj.		ruined, tumbledown	
eğri	adj.		bent, leaning	
saplanmış	adj.		stuck	
eğrilmiş	adj.		warped, bent	
kovuk	n.		hole, burrow, cove	
yığın	n.		heap, stack	
çizme	n.		boot	
paslı	adj.		rusty	
gagalamak	v.		to peck	
bürünmek	v.		to wrap oneself, to turn a color	
ürkütmek	v.		to startle	
tombul	adj.		chubby	
kılıç	n.		sword	
bel	n.		waist	
şen şakrak	adj.		breezy, bubbly	
gönül alıcı	adj.		conciliatory	
umur	n.		concern, matter	
dürtmek	v.		to poke, to prod	
kısılmak	v.		to die down, to narrow	
hayli	adj.		quite, highly	
ovulmuş	adj.		scoured	
ilişmek	v.		to wait, to perch	
asılı	adj.		hanging, suspended	
kıyı	n.		coast, border	
yemlemek	v.		to feed, to bait	
şömine	n.		fireplace	
rastgele	adj.		random	
tangırdamak	v.		to clang, to clatter	
sahiden			really, honestly, actually	
kayıtsız	adj.		reckless	
dilimlemek	v.		to slice	
gecelik	n.		nightgown	
-la göz göze gelmek	v.		to catch someone's eye	
yercücesi	n.		gnome	
ayıklamak	v.		to weed out, to sort	
baş edilmez	adj.		untenable	
baş etmek	v.		to cope	
fışkırmak	v.		to gush out	
sıralanmak	v.		to be arranged, to be lined up	
çakmak	n.		(cigarette) lighter	
boylu boyunca	adv.		full-length, lengthwise	
süslü	adj.		fancy, ornate	
dalgalı	adj.		wavy	
edepsiz	adj.		shameless, indecent	
tebessüm etmek	v.		to smile, to titter	
ev zararlıları	n.		household pests	
gülünç	adj.		ridiculous	
esnemek	v.		to yawn	
homurdanmak	v.		to grumble, to mutter	
yabani	adj.		wild	
ot	n.		grass, herb	
boğum boğum	adj.		gnarled	
şakayık	n.		peony	
iki büklüm	adv.		bent in half	
itişme	n.		scuffle	
doğrulmak	v.		to straighten up	
haşin	adj.		brusque, rude	
eda	n.		expression, manner	
deriden	n.		leather	
nasırlı	adj.		callused	
tekme	n.		kick	
tekmek	v.		to kick	
tepe üstü	adv.		above one's head	
kement	n.		lasso	
canını yakmak	v.		to hurt, to oppress	
içler acısı	adj.		pathetic, heartbreaking	
bahse girmek	v.		to bet	
kütük	n.		log, stump	
-a acımak	v.		to pity so.	
zaaf	n.		weakness	
ustura	n.		razor	
silkelemek	v.		to shake	
bir seferde	adv.		at once, at the same time	
yukarı fırlamak	v.		to burst out	
yummak	v.		to shut, to clench	
tepesi açılmak	v.		to be going bald	
tozlu	adj.		dusty	
heves	n.		enthusiasm	
birtakım			a number of, several	
dağ gelincik	n.		ferret	
neyse ki			luckily	
deneysel	adj.		experimental	
zahmete katlanmak	v.		to go to the trouble, to inconvenience onself	
boyuna	adv.		continually	
görmezlik	n.		blindness, ignorance	
saçmak	v.		to strew, to scatter	
sihir yapmak	v.		to cast a spell	
dahilinde			inside of, within	
yasalar dahilinde	adj.		within the law, legal	
-a niyetlenmek	v.		to intend to	
-la tamircilik yapmak	v.		to tinker with	
Bilgine sunulur...			For your information...	
boş boş	adv.		blankly	
bari			at least, if so	
lafını şaşırmak	v.		to be at a loss for words	
iri	adj.		huge	
şişinmek	v.		to puff up, to boast	
sıvışmak	v.		to flee, to sneak off	
çarpık	adj.		crooked	
aralık	adj.		ajar	
soyulan	adj.		peeling	
eğimli	adj.		slanted, inclined, trendy	
devasa	adj.		gigantic	
duvar kağıdı	n.		wallpaper	
gülle	n.		cannon	
top güllesi	n.		cannonball	
hızlanmak	v.		to speed up, to accelerate	
arma	n.		badge, heraldry	
çizgi roman	n.		comic book	
saydam	adj.		transparent	
akvaryum	n.		aquarium	
kurşuni	adj.		dark gray	
şekerleme yapmak	v.		to snooze, to nap	
iskambil	n.		playing cards, card game	
deste	n.		sheaf, pack (cards)	
teker teker	adv.		one by one	
inildemek	v.		to moan, to whimper, to groan	
oysa ki			yet, but	
acil doğum kontrolu	n.		emergency contraception	
tampon tampona	adv.		tailgating, really close (car)	
heceleme yarısı	n.		spelling bee	
müzik aleti	n.		musical instrument	
küçük yaşta			at a young age	
motive etmek	v.		to motivate	
sahiplenmek	v.		to be possessive	
gülen yüz	n.		smiley face	
olgun değil	adj.		immature	
kurbağa	n.		frog	
Herşey kontrol altında.			Everything is under control.	
Size bağlı.			It's up to you.	
çekiç	n.		hammer	
sprey boya	n.		spray paint	
X olarak düşünülmek	v.		to be considered X	
biberon	n.		baby bottle	
Hiç pişman değilim.			I have no regrets.	
gitgide	adv.		gradually	
gittikçe	adv.		gradually	
Genevre Anlaşması	n.		Geneva Convention	
-a saygı göstermek	v.		to show respect for	
olumlu bir yönde			in a positive way	
laikleştirmek	v.		to make stg. secular	
Bu problemin nasıl çözüleceği belirli değil.			It is not clear how thıs problem will be solved.	
Problem gitgide kötüleşti.			The problem gradually got worse.	
kimsesizler yurdu	n.		homeless shelter	
kabul edilemez	adj.		unacceptable	
akıl hastanesi	n.		mental hospital	
-in sorumluluğu üstlenmek	v.		to claim responsibility for	
-in sorumluluğu almak	v.		to take responsibility for	
gazi	n.		veteran	
kimsesiz	adj.		homeless	
kimsesizlik	n.		homelessness	
sokağa düşmek	v.		to end up on the streets	
sokakta yatmak	v.		to sleep on the streets	
aç gözlü	adj.		greedy	
cimri	adj.		stingy	
servet	n.		wealth	
hayır severlik	n.		philanthropy	
hayır sever	n.		philanthropist	
kat kat giyinmek	v.		to dress in layers, to dress warmly	
devrimci	n.		revolutionary	
Çok yakışmış.			It suits you.	
cici	adj.		fun, classy, cute	
iç sesi	n.		inner voice	
Bu tartışma haftalarca sürecek.			This controversy will last for weeks.	
kırıcı	adj.		offensive	
göçebe	n.		nomad	
beyaz ırk	adj.		caucasian	
baykuş	n.		owl	
çene	n.		chin, jaw	
uyku	n.		sleep	
feryat	n.		cry, shriek	
canı sıkılmak	v.		to be bored	
-a alışkın olmak	v.		to be used to stg.	
sahanda	adj.		fried	
-dan sarkmak	v.		to hang down, to lean out of	
sözcük	n.		word	
geğirmen	n.		burp	
muazzam	adj.		enormous	
tava	n.		skillet, frying pan	
iskemle	n.		stool, chair	
gümbürtü	n.		boom, crash	
damar	n.		vein	
şakaklar	n.		temples (head)	
siperi	n.		trench (war)	
çürük	n.		cavity (tooth)	
vatan hasreti çıkmak	v.		to be homesick	
Özgür Suriye Ordusu (ÖSO)	n.		Free Syrian Army (rebels)	
üzücü	adj.		saddening	
kalkan	n.		shield	
adeta			as it were, so to speak	
nitelik	n.		eligibility	
vergi ödemek	v.		to pay taxes	
Vergi Dairesi	n.		IRS	
kuruyemiş	n.		dried fruit and nuts	
yer fıstığı	n.		peanut	
Şam fıstığı	n.		pistachio	
antep fıstığı	n.		pistachio	
badem	n.		almond	
ceviz	n.		walnut	
kuru üzüm	n.		raisin	
fare	n.		mouse	
sıçan	n.		rat	
Haliç	n.		the Golden Horn	
ördek	n.		duck	
Böyle giderse...			If it continues like this...	
Bu gidişle...			At this rate...	
Henüz kesin değil, ama...			It is not certain yet, but...	
-da kopya çekmek	v.		to cheat (on a test)	
-i aldatmak	v.		to cheat (on a person)	
Bu bana küçük gelir.			It's too small for me. (clothing, shoes)	
birbirimiz			each other (us)	
birbirleri			each other (them)&nbsp;	
birbiriniz			each other (you)	
Birbirimizle iyi anlaşıyoruz.			We get along well.	
Birbirlerinden hoşlanıyorlar.			They like each other.	
ben merkezli	adj.		self-centered	
tuğla	n.		brick	
birleşim	n.		combination	
demlemek	v.		to steep, to brew (tea)	
azab	n.		punishment	
vicdan azabı	n.		remorse, guilty conscience	
mahvolmak	v.		to be ruined	
dindirmek	v.		to alleviate	
kabullenmek	v.		to accept, to concede	
rol yapmak	v.		to act	
eleştirici	adj.		critical	
konuşma yazarlığı	n.		speechwriting	
gizli tutulması gereken bir şey			something that must be kept secret	
Bu noktada sözünü kesebilir miyim?			May I interrupt you at this point?	
yaşamamın geri kalan kısmı			the rest of my life	
pişmanlik duymak	v.		to regret	
Fikrimi değiştirdim.			I changed my mind.	
-mak yerine			instead of -ing	
Herşey yolunda mı?			Is everything ok?	
Hiçbirşey yolunda gitmiyor.			Nothing is going right.	
yirminci yüzyılın başında			at the beginning of the 20th century	
yirminci yüzyılın sonunda			at the end of the 20th century	
yirminci yüzyılın ortasında			in the middle of the 20th century	
X olarak algılanmak			to be perceived as X	
çocuk sahibi olmak	v.		to have kids	
-i askıya almak	v.		to postpone, to put off	
Evdeki hesap çarşıya uymaz.			Things don't work out as planned.	
Alışmam biraz zaman aldı.			It took me a while to get used to it.	
sorumluca	adv.		responsibly	
Kafam bulanık.			I feel foggy.<div>I'm a little out of it.</div>	
park izni	n.		parking pass	
meshebi	adj.		sectarian	
parçalanmış	adj.		divided	
bölümmüş	adj.		divided	
her yaşta insanlar			people of all ages	
katletmek	v.		to massacre	
Benim için fark etmez.			It doesn't matter to me.<div>I don't care.</div>	
hasarlı	adj.		damaged	
Azerbaycan	n.		Azerbaijan	
asker kaçağı	n.		draft-dodger	
bot	n.		hiking boot, work boot	
sabahlık	n.		bathrobe	
manto	n.		woman's coat	
sütyen	n.		bra	
külot	n.		underwear	
don	n.		underwear	
