Phrase	Grammar	Transcription	Translation	Notes
θυμόομαι	to make angry, enrage	Matthew 2:16	Τότε Ἡρῴδης ἰδὼν ὅτι ἐνεπαίχθη ὑπὸ τῶν μάγων <b>ἐθυμώθη</b> λίαν, καὶ ἀποστείλας ἀνεῖλεν πάντας τοὺς παῖδας τοὺς ἐν Βηθλέεμ καὶ ἐν πᾶσι τοῖς ὁρίοις αὐτῆς ἀπὸ διετοῦς καὶ κατωτέρω, κατὰ τὸν χρόνον ὃν ἠκρίβωσεν παρὰ τῶν μάγων.	hapax deponent verb suf:-όω
διετής, -ές	two years old	Matthew 2:16	Τότε Ἡρῴδης ἰδὼν ὅτι ἐνεπαίχθη ὑπὸ τῶν μάγων ἐθυμώθη λίαν, καὶ ἀποστείλας ἀνεῖλεν πάντας τοὺς παῖδας τοὺς ἐν Βηθλέεμ καὶ ἐν πᾶσι τοῖς ὁρίοις αὐτῆς ἀπὸ <b>διετοῦς</b> καὶ κατωτέρω, κατὰ τὸν χρόνον ὃν ἠκρίβωσεν παρὰ τῶν μάγων.	hapax adjective suf:-της
κατωτέρω	lower, below	Matthew 2:16	Τότε Ἡρῴδης ἰδὼν ὅτι ἐνεπαίχθη ὑπὸ τῶν μάγων ἐθυμώθη λίαν, καὶ ἀποστείλας ἀνεῖλεν πάντας τοὺς παῖδας τοὺς ἐν Βηθλέεμ καὶ ἐν πᾶσι τοῖς ὁρίοις αὐτῆς ἀπὸ διετοῦς καὶ <b>κατωτέρω</b>, κατὰ τὸν χρόνον ὃν ἠκρίβωσεν παρὰ τῶν μάγων.	hapax adverb pref:κατα- suf:-ω
διακαθαρίζω	to clean out	Matthew 3:12	οὗ τὸ πτύον ἐν τῇ χειρὶ αὐτοῦ, καὶ <b>διακαθαριεῖ</b> τὴν ἅλωνα αὐτοῦ καὶ συνάξει τὸν σῖτον αὐτοῦ εἰς τὴν ἀποθήκην, τὸ δὲ ἄχυρον κατακαύσει πυρὶ ἀσβέστῳ.	hapax verb pref:δια- suf:-ίζω
διακωλύω	to prevent	Matthew 3:14	ὁ δὲ Ἰωάννης <b>διεκώλυεν</b> αὐτὸν λέγων· Ἐγὼ χρείαν ἔχω ὑπὸ σοῦ βαπτισθῆναι, καὶ σὺ ἔρχῃ πρός με;	hapax verb pref:δια-
παραθαλάσσιος, -α, -ον	by the sea	Matthew 4:13	καὶ καταλιπὼν τὴν Ναζαρὰ ἐλθὼν κατῴκησεν εἰς Καφαρναοὺμ τὴν <b>παραθαλασσίαν</b> ἐν ὁρίοις Ζαβουλὼν καὶ Νεφθαλίμ·	hapax adjective pref:παρα-
ἀμφίβληστρον, -ου  (τό)	casting-net	Matthew 4:18	Περιπατῶν δὲ παρὰ τὴν θάλασσαν τῆς Γαλιλαίας εἶδεν δύο ἀδελφούς, Σίμωνα τὸν λεγόμενον Πέτρον καὶ Ἀνδρέαν τὸν ἀδελφὸν αὐτοῦ, βάλλοντας <b>ἀμφίβληστρον</b> εἰς τὴν θάλασσαν, ἦσαν γὰρ ἁλιεῖς·	hapax noun pref:ἀμφ-
εἰρηνοποιός, -ου  (ὁ)	making peace	Matthew 5:9	μακάριοι οἱ <b>εἰρηνοποιοί</b>, ὅτι αὐτοὶ υἱοὶ θεοῦ κληθήσονται.	hapax noun
ἰῶτα  (τό)	iota (the tenth Hebrew letter, yodh)	Matthew 5:18	ἀμὴν γὰρ λέγω ὑμῖν, ἕως ἂν παρέλθῃ ὁ οὐρανὸς καὶ ἡ γῆ, <b>ἰῶτα</b> ἓν ἢ μία κεραία οὐ μὴ παρέλθῃ ἀπὸ τοῦ νόμου, ἕως ἂν πάντα γένηται.	hapax noun
ῥακά	raka": an empty-headed fool			Matthew 5:22	
διαλλάσσομαι			to be reconciled	
εὐνοέω			to think kindly of, to make friends	
ἐπιορκέω			to swear falsely, make a false vow	
τό μίλιον, -ου			a mile	
βατταλογέω			to use the same words again and again, stammer	
ἡ πολυλογία, -ας			much speaking, wordiness	
καταμανθάνω			to observe (well), learn	
εὐρύχωρος, -ον			broad, spacious	
ὁ δαίμων, -ονος			demon, evil spirit	
αἱμορροέω			to bleed, suffer with hemorrhage	
διχάζω			to divide in two	
ὁ βιαστής, -οῦ			a violent man	
αἱρετίζω			to choose	
ἐρίζω			to quarrel, wrangle	
τύφομαι			to smoke, smolder	
τό κῆτος, -ους			a sea-monster	
ἐπισπείρω			to sow upon or besides	
συναυξάνομαι			to grow together	
ἡ δέσμη, -ης			a bundle	
ἐρεύγομαι			to utter, proclaim	
ἐκλάμπω			to shine (forth)	
ἡ σαγήνη, -ης			a dragnet	
ἀναβιβάζω			to bring up, draw up	
τό ἄγγος, -ους			vessel, container	
προβιβάζω			to cause to come forward, prompt	
ἡ φυτεία, -ας			a plant	
φράζω			to explain, interpret	
ἀκμήν			even yet, still	
ἡ εὐδία, -ας			fair weather, tranquillity	
ἡ ὀλιγοπιστία, -ας			littleness of faith	
προφθάνω			to anticipate, come before	
τό ἄγκιστρον, -ου			a fishhook	
ὁ στατήρ, -ῆρος			the stater (a coin)	
ἑβδομηκοντάκις			seventy times	
τό δάνειον, -ου			a loan, debt	
ὁ βασανιστής, -οῦ			a jailer, a torturer	
τό τρύπημα, -ατος			a hole	
ἐπικαθίζω			to sit, sit down	
θαυμάσιος, -α, -ον			wonderful, remarkable, admirable	
ἡ ἐμπορία, -ας			business, trade	
ἐμπίπρημι			to set on fire, burn	
ἡ διέξοδος, -ου			an outlet, a way out	
παγιδεύω			to ensnare, entrap	
τό νόμισμα, -τος			a coin	
ἐπιγαμβρεύω			to marry as next of kin	
τό φυλακτήριον, -ου			a phylactery, a prayer-band	
τό ἄνηθον, -ου			dill	
τό κύμινον, -ου			cummin	
διϋλίζω			to filter out, strain out	
ὁ κώνωψ, -ωπος			a gnat, mosquito	
ἡ παροψίς, -ίδος			a dish, plate	
παρομοιάζω			to be like	
ψύχομαι			to go out, be extinguished, grow cold	
ἡ φυγή, -ῆς			flight	
ἡ οἰκετεία, -ας			a household (of slaves)	
τό ἀγγεῖον, -ου			a vessel, flask, container	
ὁ τραπεζίτης, -ου			a money changer, banker	
τό ἐρίφιον, -ου			a goat	
βαρύτιμος, -ον			very expensive, very precious	
ὁ δεῖνα			a certain one	
ἐξορκίζω			to put under oath, adjure	
καταθεματίζω			to curse	
ἀπάγχομαι			to hang oneself	
ὁ κορβανᾶς, -ᾶ			temple treasury	
ἡ ταφή, -ῆς			a burial, burial-place	
καθά			just as	
ἀπονίπτω			to wash off	
ἀναβοάω			to cry out	
ἡ ἔγερσις, -εως			resurrection	
τοὔνομα			this one, called	
ἡ εἰδέα, -ας			a form, appearance	
ἀμφιβάλλω			to cast	
ἔννυχος			by night, at night	
καταδιώκω			to pursue closely, hunt	
ἀλλαχοῦ			elsewhere	
ἡ κωμόπολις, -εως			a market town, country town	
ἀποστεγάζω			to unroof	
ἐπιράπτω			to sew upon	
συλλυπέομαι			to be deeply grieved, feel sorry for	
μηκύνω			to lengthen, grow	
τό προσκεφάλαιον, -ου			a pillow, cushion	
ἡ κατοίκησις, -εως			a dwelling	
κατακόπτω			to lacereate, cut , gash	
δισχίλιοι, -αι, -α			two thousand	
ἐσχάτως			finally	
ταλιθά κουμ			talitha koum: little girl, get up; maiden, arise	
ὁ σπεκουλάτωρ, -ορος			a courier, executioner	
προσορμίζομαι			to come into harbor, come to anchor	
περιτρέχω			to run around, run about	
ἡ πυγμή, -ῆς			the fist, boxing	
ὁ ξέστης, -ου			a pitcher, jug	
τό χαλκίον, -ου			a bronze vessel	
Κορβᾶν			korban: gift to God	
παρόμοιος, -ον			like, similar	
ἡ ὑπερηφανία, -ας			arrogance, haughtiness, pride	
μογιλάλος, -ον			speaking with difficulty	
ἐφφαθά			ephphatha: be opened	
ὑπερπερισσῶς			beyond all measure, utterly	
ἀναστενάζω			to sigh deeply	
τηλαυγῶς			plainly, clearly	
στίλβω			to shine, be radiant	
ὁ γναφεύς, -έως			one who cleans woolen cloth, a launderer	
ἐξάπινα			suddenly, unexpectedly	
ἐξουδενέω			to despise, treat with contempt	
τρίζω			to gnash, grind	
κυλίομαι			to roll, roll about	
παιδιόθεν			from childhood	
ἐπισυντρέχω			to run together again	
ὁ σκώληξ, -ηκος			a worm	
ἄναλος, -ον			without salt	
δύσκολος, -ον			hard, difficult	
ἡ τρυμαλιά, -ᾶς			a hole, eye (of a needle)	
προσπορεύομαι			to approach, come near	
ἀναπηδάω			to stand up, leap up, jump	
τό ἀμφόδον, -ου			street, block of houses	
ἡ στιβάς, -άδος			leaves, a leafy branch	
τό ὑπολήνιον, -ου			a wine trough, vat	
κεφαλιόω			to strike on the head	
ἀγρεύω			to catch unawares, to trap	
ἐκθαυμάζω			to be utterly amazed	
νουνεχῶς			wisely, thoughtfully	
προμεριμνάω			to be anxious beforehand	
ἀπόδημος, -ον			away on a journey	
ἡ ἀλεκτοροφωνία, -ας			crowing of a cock	
μυρίζω			to anoint	
ἐκπερισσῶς			extraordinarily, insistently	
καταβαρύνομαι			to weigh down, burden, oppress	
ἡ σύσσημον, -ου			signal, sign, standard, banner	
τό προαύλιον, -ου			a porch, forecourt, gateway	
ὁ στασιαστής, -οῦ			a rebel, insurrectionist	
σμυρνίζω			to mix with myrrh	
οὐά			aha!	
τό προσάββατον, -ου			the day before the Sabbath	
ἐνειλέω			to wrap in	
ἡ δύσις, -εως			west, a sinking	
θανάσιμος			deadly	
ἐπειδήπερ			inasmuch as, since	
ἀνατάσσομαι			to arrange in order, compile	
ἡ διήγησις, -εως			a narrative, account	
ὁ αὐτόπτης, -ου			an eyewitness	
ἱερατεύω			to be a priest, perform priestly service	
θυμιάω			to burn or offer incense	
τό σίκερα			beer, liquor, strong drink	
διανεύω			to make a sign	
περικρύβω			to hide, conceal (entirely)	
τό ὄνειδος, -ους			disgrace, reproach, insult	
διαταράσσομαι			to confuse, perplex	
ἡ συγγενίς, -ίδος			a kinswoman, relative	
τό γῆρας, -ως			old age	
ἀναφωνέω			to cry out	
ὁ περίοικος, -ου			living around, in the neighborhood	
ἐννεύω			to nod, make signs	
τό πινακίδιον, -ου			a little (wooden) tablet (for writing)	
περιοικέω			to be in the neighborhood of, dwell around	
ἡ ἀνάδειξις, -εως			commissioning, installation, public appearance	
ἔγκυος, -ον			pregnant	
ἀγραυλέω			to live out of doors	
ἡ τρυγών, -όνος			small pigeon, turtledove	
ἐθίζω			to accustom	
ἡ ἀγκάλη, -ης			arm	
ἡ παρθενία, -ας			virginity	
ἀνθομολογέομαι			to praise, gibe thanks	
ἡ συνοδία, -ας			a caravan	
πεντεκαιδέκατος, -η, -ον			fifteenth	
ἡ ἡγεμονία, -ας			rule, management	
ἡ φάραγξ, -αγγος			a ravine, chasm	
λεῖος, -α, -ον			smooth, level	
διασείω			to extort	
διακαθαίρω			to thoroughly purge, clean out	
ἡ στιγμή, -ῆς			a moment	
διαφυλάσσω			to guard, protect	
ἀναπτύσσω			to unroll	
ὁ αἰχμάλωτος, -ου			captive	
ἡ ἀνάβλεψις, -εως			recovery of sight	
θραύω			to breakin pieces, oppress	
πτύσσω			to fold up, roll up, close	
ἡ ὀφρύς, -ύος			an eyebrow; an edge	
κατακρημνίζω			to throw down (from) a cliff	
ἔα			ah!, ha!	
κατανεύω			to signal	
ὁ κέραμος, -ου			clay, a roof tile	
παράδοξος, -ον			strange, wonderful, remarkable	
βλητέος, -α, -ον			must be put	
ψώχω			to rub	
διανυκτερεύω			to spend the whole night	
πεδινός, -ή, -όν			flat, level	
ἡ παράλιος, -ου			coastal	
ἀπελπίζω			to despair of, expect in return	
πιέζω			to press	
ὑπερεκχύννομαι			to pour out over, overflow	
ἀντιμετρέω			to measure in return	
βαθύνω			to deepen, go down deep	
ἡ πλήμμυρα, -ης			high water, flood	
συμπίπτω			to collapse, fall together	
τό ῥῆγμα, -τος			wreck, ruin, destruction	
ἐκκομίζω			to carry out	
ἡ σορός, -οῦ			a coffin, bier	
τό βασίλειον, -ου			a palace	
ὁ δανιστής, -οῦ			a creditor	
διαλείπω			to stop, cease	
ἐπιπορεύομαι			to journey to, travel to	
ἡ ἰκμάς, -άδος			moisture	
συμφύομαι			to grow up with	
τελεσφορέω			to produce mature fruit, bring fruit to maturity	
συντυγχάνω			to meet with, join	
ἀφυπνόω			to fall asleep	
καταπλέω			to sail down	
ἀντιπέρα			opposite	
προσαναλίσκω			to spend lavishly	
ἀποθλίβω			to press upon, crowd in upon	
ὁ ἐπισιτισμός, -οῦ			provisions	
ἡ κλισία, -ας			a group of people eating together	
ἐξαστράπτω			to flash like lightning	
διαγρηγορέω			to keep awake, awake fully	
διαχωρίζω			to part, separate entirely	
ὁ ἀφρός, -οῦ			foam, foaming	
μόγις			hardly, scarcely, with difficulty	
παρακαλύπτομαι			to hide, conceal	
αἰσθάνομαι			to notice, perceive, understand	
ἡ ἀνάλημψις, -εως			ascension	
τό ἄροτρον, -ου			a plow	
ὁ ἀρήν, -ἀρνός			a lamb	
ἀπομάσσομαι			to wipe off	
ἡμιθανής, -ές			half dead	
ἡ συγκυρία, -ας			coincidence, chance	
ὁδεύω			to go, travel, journey	
καταδέω			to bind up, bandage	
τό τραῦμα, -τος			a wound	
ἐπιχέω			to pour over, pour on	
τό πανδοχεῖον, -ου			inn	
ὁ πανδοχεύς, -έως			an innkeeper	
προσδαπανάω			to spend in addition	
παρακαθέζομαι			to sit beside	
περισπάομαι			to be drawn away, distracted	
θορυβάζω			to be troubled or bothered	
κίχρημι			to lend	
ἡ ἀναίδεια, -ας			shamelessness, shameless persistence	
τό ᾠόν, -οῦ			an egg	
τό διανόημα, -τος			a thought	
καθοπλίζω			to arm oneself fully	
τό σκῦλον, -ου  (τό			booty, spoils, plunder	
μενοῦν			rather, on the contrary	
ἐπαθροίζομαι			to increase	
ἡ κρύπτη, -ης			a dark and hidden place, a cellar, crypt	
τό πήγανον, -ου			rue	
προσψαύω			to touch	
ἀποστοματίζω			to question closely, interrogate	
θηρεύω			to hunt, catch	
συγκαλύπτω			to conceal, cover up	
ἐμβάλλω			to throw, cast	
ὁ μεριστής, -οῦ			a divider, arbitrator	
εὐφορέω			to bear good crops, be fruitful, productive	
ὁ κόραξ, -ακος			crow, raven	
ἀμφιέζω			to clothe	
μετεωρίζομαι			to be anxious, worried	
ἀνέκλειπτος, -ον			unfailing, inexhaustible	
τό σιτομέτριον, -ου			a food allowance, ration	
ὁ διαμερισμός, -οῦ			division, disunity	
ὁ ὄμβρος, -ου			a shower, thunderstorm	
κατασύρω			to drag (away by force)	
ὁ ἀμπελουργός, -οῦ			vinedresser, gardener	
τό κόπριον, -ου			dung, manure , filth, dirt	
συγκύπτω			to be bent over	
ἀποκλείω			to close, shut	
ἐνδέχομαι			to be possible	
ἡ νοσσία, -ᾶς			a brood, nest	
ὑδρωπικός, -ή, -όν			suffering from dropsy or edema	
προσαναβαίνω			to go up, move up	
ἀντικαλέω			to invite in return	
ἡ δαπάνη, -ης			cost, expense	
ὁ ἀπαρτισμός, -οῦ			completion	
ἡ κοπρία, -ας			a manure pile	
ἐπιμελῶς			carefully, diligently	
ἀσώτως			wastefully, recklessly	
τό κεράτιον, -ου			carob pods	
ὁ δακτύλιος, -ου			a ring	
ἡ συμφωνία, -ας			music, a symphony	
ὁ χορός, -οῦ			a (choral) dance, dancing	
διαβάλλω			to bring charges, report	
οἰκονομέω			to manage, administer, be a steward	
ὁ κόρος, -ου			measure	
φρονίμως			prudently, shrewdly	
ἡ βύσσος, -ου			fine linen	
λαμπρῶς			splendidly	
ἑλκόομαι			to cause sores or ulcers	
ἐπιλείχω			to lick	
καταψύχω			to cool off, refresh	
τό χάσμα, -τος			chasm	
ἀνένδεκτος, -ον			impossible	
λυσιτελέω			to be better, more advantageous	
μυλικός, -ή, -όν			belonging to a mill	
ἡ συκάμινος, -ου			the mulberry tree	
ὁ ἀλλογενής, -οῦς			foreign	
ἡ παρατήρησις, -εως			observation, observance	
τό τρῆμα, -τος			an opening, hole	
ἡ βελόνη, -ης			a needle	
πολλαπλασίων, -ον			many times as much	
ὁ ἀρχιτελώνης, -ου			a chief tax collector	
ἡ συκομορέα, -ας			a sycamore tree or fig mulberry tree	
τετραπλοῦς, -ῆ, -οῦν			four times, fourfold	
πραγματεύομαι			to do business, trade	
διαπραγματεύομαι			to gain by trading, earn	
προσεργάζομαι			to make more	
εὖγε			well done! excellent!	
κατασφάζω			to slay, strike down, kill off	
ὑποστρωννύω			to spread out underneath	
ἡ κατάβασις, -εως			descent, slope	
παρεμβάλλω			to set up, interpose	
ὁ χάραξ, -ακος			a pointed stake, entrenchment	
περικυκλόω			to surround, encircle	
ἐδαφίζω			to dash to the ground, raze to the ground	
ἐκκρεμάννυμι			to hang out, hang on	
συλλογίζομαι			to reason, discuss, debate	
καταλιθάζω			to stone to death	
ἴσως			perhaps, probably	
ὁ ἐγκάθετος, -ου			hired to lie in wait	
ὑποκρίνομαι			to pretend, make believe	
γαμίσκω			to give in marriage	
ἰσάγγελος, -ον			like an angel	
πενιχρός, -ά, -όν			poor, needy	
τό ἀνάθημα, -τος			votive offering	
τό φόβητρον, -ου			terrible sight, horror	
προμελετάω			to practice beforehand, prepare	
τό στρατόπεδον, -ου			a legion, army	
ἐκχωρέω			to go out, leave, depart	
ἡ ἀπορία, -ας			perplexity, anxiety	
ὁ σάλος, -ου			a surge, wave	
ἀποψύχω			to faint	
ἡ κραιπάλη, -ης			drinking bout, drunken dissipation	
ἐπεισέρχομαι			to come	
ὀρθρίζω			to rise early in the morning	
ἡ φιλονεικία, -ας			contentiousness, dispute, love of strife	
ὁ εὐεργέτης, -ου			a benefactor	
ἐξαιτέομαι			to ask for, demand	
σινιάζω			to sift	
ἡ βολή, -ῆς			a throw	
ἡ ἀγωνία, -ας			agony, anguish	
ὁ ἱδρώς, -ῶτος			sweat, perspiration	
ὁ θρόμβος, -ου			a drop	
περιάπτω			to kindle	
ἐπισχύω			to grow strong	
παμπληθεί			all together	
ἐπικρίνω			to decree, pronounce sentence	
ὑγρός, -ά, -όν			moist, green	
συμπαραγίνομαι			to come together, come to the aid of	
ἡ θεωρία, -ας			spectacle, sight	
συγκατατίθεμαι			to agree with, consent to	
λαξευτός, -ή, -όν			hewn	
ὁ λῆρος, -ου			idle talk, empty talk, nonsense	
ἀντιβάλλω			to exchange, discuss	
ὀρθρινός, -ή, -όν			early in the morning	
προσποιέομαι			to act as though, pretend	
ἄφαντος, -ον			invisible	
ἀθροίζω			to collect, gather together	
βρώσιμος, -ον			eatable	
ὀπτός, -ή, -όν			roasted, baked, broiled	
ὁ μετρητής, -οῦ			a liquid measure	
ὁ κερματιστής, -ου			a money-changer	
τό φραγέλλιον, -ου			a whip, lash, scourge	
τό κέρμα, -τος			a piece of money, coin	
τό ἐμπόριον, -ου			a market	
ὁ γέρων, -οντος			an old man	
καίτοιγε			and yet	
συγχράομαι			to associate with, have dealings with	
τό ἄντλημα, -τος			a bucket	
τό θρέμμα, -τος			a (domesticated) animal; cattle (plural)	
ὁ προσκυνητής, -οῦ			a worshiper	
ἡ τετράμηνος, -ου			lasting four months	
κομψότερον			better	
προβατικός, -ή, -όν			pertaining to sheep	
ἐκνεύω			to turn aside, withdraw	
τό παιδάριον, -ου			a child, young boy	
βιβρώσκω			to eat, consume	
ἡ σκηνοπηγία, -ας			the Feast Booths or Tabernacles	
μεσόω			to be in the middle, in the midst	
πότερον			whether	
χολάω			to be angry	
ῥέω			to flow	
ἐπάρατος, -ον			accursed	
αὐτόφωρος, -ον			(caught) in the act	
καταγράφω			to write, trace	
ἀναμάρτητος, -ον			without sin	
κατακύπτω			to bend down	
ἡ γενετή, -ῆς			birth	
τό πτύσμα, -τος			saliva, spittle	
θεοσεβής, -ές			god-fearing, devout	
ἀλλαχόθεν			at another place, by another way	
τό ἐγκαίνια, -ων			festival of rededication	
ἐξυπνίζω			to wake up, arouse	
ἡ κοίμησις, -εως			sleep, a resting	
ὁ συμμαθητής, -οῦ			a fellow disciple	
δακρύω			to weep	
ὄζω			to (emit a) smell, give off an odor	
τεταρταῖος, -α, -ον			happening on the fourth day	
ἡ κειρία, -ας			binding material, wrappings	
περιδέω			to bind, to wrap around	
τό βάϊον, -ου			a palm branch	
τό ὀνάριον, -ου			a young donkey	
ἤπερ			than	
ὁ νιπτήρ, -ῆρος			a wash basin	
ἡ πτέρνα, -ης			the heel	
δειλιάω			to be cowardly, fearful	
καθαίρω			to make clean, clear, prune	
ὁ χείμαρρος, -ου			a brook	
ὁ φανός, -οῦ			a lamp	
ἡ θήκη, -ης			a sheath	
ὁ πενθερός, -οῦ			father-in-law	
οὐκοῦν			therefore, so, then	
λιθόστρωτος			a stone pavement, mosaic	
͑Ρωμαϊστί			in the Latin language	
ἄραφος, -ον			seamless	
ὑφαντός, -ή, -όν			woven	
ἡ λόγχη, -ης			a spear, lance	
νύσσω			to prick, pierce	
τό μίγμα, -τος			a mixture, compound	
ἡ ἀλόη, -ης			aloes	
ὁ κηπουρός, -οῦ			a gardener	
ἀγγέλλω			to announce	
ἐμφυσάω			to breathe on	
